Nº Patrimônio,Produto,Descrição,Valor,Cód. Projeto,Projeto,Gestor,Coordenador,Situação,NF,Data Emissão da Nota,Data do Termo de Doação,Nº Termo de Doação
3844,"Livros, Coleções e Materiais Bibliográficos","Livro:
Título: Sistemas de controle para
engenharia.
Autor: FRANKLIN, Gene F.; POWELL, J.
David; EMAMI-NAEINI, Abbas.
Ano: 2013
Edição: 6ª edição
Editora: Bookman
IBSN-10: 8582600674",225.15,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2344691.0,2025-02-18,2025-12-10,022-2025
3845,"Livros, Coleções e Materiais Bibliográficos","Livro:
Título: Sistemas de controle para
engenharia.
Autor: FRANKLIN, Gene F.; POWELL, J.
David; EMAMI-NAEINI, Abbas.
Ano: 2013
Edição: 6ª edição
Editora: Bookman
IBSN-10: 8582600674",225.15,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2344691.0,2025-02-18,2025-12-10,022-2025
3846,"Livros, Coleções e Materiais Bibliográficos","Livro:
Título: Sistemas de controle para
engenharia.
Autor: FRANKLIN, Gene F.; POWELL, J.
David; EMAMI-NAEINI, Abbas.
Ano: 2013
Edição: 6ª edição
Editora: Bookman
IBSN-10: 8582600674",225.15,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2344691.0,2025-02-18,2025-12-10,022-2025
3847,"Livros, Coleções e Materiais Bibliográficos","Livro:
Título: Sistemas de controle para
engenharia.
Autor: FRANKLIN, Gene F.; POWELL, J.
David; EMAMI-NAEINI, Abbas.
Ano: 2013
Edição: 6ª edição
Editora: Bookman
IBSN-10: 8582600674",225.15,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2344691.0,2025-02-18,2025-12-10,022-2025
3848,"Livros, Coleções e Materiais Bibliográficos","Livro:
Título: Data Science Para Negócios
Autor: Foster Provost , Tom Fawcett
Ano: 2016
Edição: 1ª edição
Editora: Alta Books
IBSN-10: 8576089726",96.94,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2344691.0,2025-02-18,2025-12-10,022-2025
3849,"Livros, Coleções e Materiais Bibliográficos","Livro:
Título: Data Science Para Negócios
Autor: Foster Provost , Tom Fawcett
Ano: 2016
Edição: 1ª edição
Editora: Alta Books
IBSN-10: 8576089726",96.94,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2344691.0,2025-02-18,2025-12-10,022-2025
3850,"Livros, Coleções e Materiais Bibliográficos","Livro:
Título: Data Science Para Negócios
Autor: Foster Provost , Tom Fawcett
Ano: 2016
Edição: 1ª edição
Editora: Alta Books
IBSN-10: 8576089726",96.94,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2344691.0,2025-02-18,2025-12-10,022-2025
3851,"Livros, Coleções e Materiais Bibliográficos","Livro:
Título: Data Science Para Negócios
Autor: Foster Provost , Tom Fawcett
Ano: 2016
Edição: 1ª edição
Editora: Alta Books
IBSN-10: 8576089726",96.94,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2344691.0,2025-02-18,2025-12-10,022-2025
3852,"Livros, Coleções e Materiais Bibliográficos","Livro:
Título: Data Science Para Negócios
Autor: Foster Provost , Tom Fawcett
Ano: 2016
Edição: 1ª edição
Editora: Alta Books
IBSN-10: 8576089726",96.94,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2344691.0,2025-02-18,2025-12-10,022-2025
3853,"Livros, Coleções e Materiais Bibliográficos","Livro:
Título: Data Science Para Negócios
Autor: Foster Provost , Tom Fawcett
Ano: 2016
Edição: 1ª edição
Editora: Alta Books
IBSN-10: 8576089726",96.94,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2344691.0,2025-02-18,2025-12-10,022-2025
3854,"Livros, Coleções e Materiais Bibliográficos","Livro:
Título: Data Science Para Negócios
Autor: Foster Provost , Tom Fawcett
Ano: 2016
Edição: 1ª edição
Editora: Alta Books
IBSN-10: 8576089726",96.94,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2344691.0,2025-02-18,2025-12-10,022-2025
3855,"Livros, Coleções e Materiais Bibliográficos","Livro:
Título: Data Science Para Negócios
Autor: Foster Provost , Tom Fawcett
Ano: 2016
Edição: 1ª edição
Editora: Alta Books
IBSN-10: 8576089726",96.94,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2344691.0,2025-02-18,2025-12-10,022-2025
3856,"Livros, Coleções e Materiais Bibliográficos","Livro:
Título: Data Science Para Negócios
Autor: Foster Provost , Tom Fawcett
Ano: 2016
Edição: 1ª edição
Editora: Alta Books
IBSN-10: 8576089726",96.94,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2344691.0,2025-02-18,2025-12-10,022-2025
3857,"Livros, Coleções e Materiais Bibliográficos","Livro:
Título: Data Science Para Negócios
Autor: Foster Provost , Tom Fawcett
Ano: 2016
Edição: 1ª edição
Editora: Alta Books
IBSN-10: 8576089726",96.94,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2344691.0,2025-02-18,2025-12-10,022-2025
3858,"Livros, Coleções e Materiais Bibliográficos","Livro:
Título: Data Science Para Negócios
Autor: Foster Provost , Tom Fawcett
Ano: 2016
Edição: 1ª edição
Editora: Alta Books
IBSN-10: 8576089726",96.94,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2344691.0,2025-02-18,2025-12-10,022-2025
3859,"Livros, Coleções e Materiais Bibliográficos","Livro:
Título: Data Science Para Negócios
Autor: Foster Provost , Tom Fawcett
Ano: 2016
Edição: 1ª edição
Editora: Alta Books
IBSN-10: 8576089726",96.94,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2344691.0,2025-02-18,2025-12-10,022-2025
3860,"Livros, Coleções e Materiais Bibliográficos","Livro:
Título: Data Science Para Negócios
Autor: Foster Provost , Tom Fawcett
Ano: 2016
Edição: 1ª edição
Editora: Alta Books
IBSN-10: 8576089726",96.94,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2344691.0,2025-02-18,2025-12-10,022-2025
3861,"Livros, Coleções e Materiais Bibliográficos","Livro:
Título: Data Science Para Negócios
Autor: Foster Provost , Tom Fawcett
Ano: 2016
Edição: 1ª edição
Editora: Alta Books
IBSN-10: 8576089726",96.94,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2344691.0,2025-02-18,2025-12-10,022-2025
3862,"Livros, Coleções e Materiais Bibliográficos","Livro:
Título: Data Science Para Negócios
Autor: Foster Provost , Tom Fawcett
Ano: 2016
Edição: 1ª edição
Editora: Alta Books
IBSN-10: 8576089726",96.94,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2344691.0,2025-02-18,2025-12-10,022-2025
3863,Mesa,"Mesa para professor, formato retangular, com cantos arredondados, fabricada em MDF revestido tanto na face superior quanto na face inferior, com espessura de 30 mm e com fita de borda na cor cinza conforme modelo.
Deve possuir acabamento de alto padrão, texturizado, na cor azul marinho, conforme modelo, e atender as seguintes dimensões: Largura: 1200 mm; Profundidade: 650 mm; Altura: 760 mm; Pés em aço com pintura epóxi na
cor cinza.",490.0,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,4767.0,2024-12-19,2025-12-10,022-2025
3864,Mesa,"Mesa para professor, formato retangular, com cantos arredondados, fabricada em MDF revestido tanto na face superior quanto na face inferior, com espessura de 30 mm e com fita de borda na cor cinza conforme modelo.
Deve possuir acabamento de alto padrão, texturizado, na cor azul marinho, conforme modelo, e atender as seguintes dimensões: Largura: 1200 mm; Profundidade: 650 mm; Altura: 760 mm; Pés em aço com pintura epóxi na
cor cinza.",490.0,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,4767.0,2024-12-19,2025-12-10,022-2025
3865,Mesa,"Mesa para professor, formato retangular, com cantos arredondados, fabricada em MDF revestido tanto na face superior quanto na face inferior, com espessura de 30 mm e com fita de borda na cor cinza conforme modelo.
Deve possuir acabamento de alto padrão, texturizado, na cor azul marinho, conforme modelo, e atender as seguintes dimensões: Largura: 1200 mm; Profundidade: 650 mm; Altura: 760 mm; Pés em aço com pintura epóxi na
cor cinza.",490.0,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,4767.0,2024-12-19,2025-12-10,022-2025
3866,Mesa,"Mesa para professor, formato retangular, com cantos arredondados, fabricada em MDF revestido tanto na face superior quanto na face inferior, com espessura de 30 mm e com fita de borda na cor cinza conforme modelo.
Deve possuir acabamento de alto padrão, texturizado, na cor azul marinho, conforme modelo, e atender as seguintes dimensões: Largura: 1200 mm; Profundidade: 650 mm; Altura: 760 mm; Pés em aço com pintura epóxi na
cor cinza.",490.0,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,4767.0,2024-12-19,2025-12-10,022-2025
3867,Mesa,"Mesa para professor, formato retangular, com cantos arredondados, fabricada em MDF revestido tanto na face superior quanto na face inferior, com espessura de 30 mm e com fita de borda na cor cinza conforme modelo.
Deve possuir acabamento de alto padrão, texturizado, na cor azul marinho, conforme modelo, e atender as seguintes dimensões: Largura: 1200 mm; Profundidade: 650 mm; Altura: 760 mm; Pés em aço com pintura epóxi na
cor cinza.",490.0,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,4767.0,2024-12-19,2025-12-10,022-2025
3868,Mesa,"Mesa para professor, formato retangular, com cantos arredondados, fabricada em MDF revestido tanto na face superior quanto na face inferior, com espessura de 30 mm e com fita de borda na cor cinza conforme modelo.
Deve possuir acabamento de alto padrão, texturizado, na cor azul marinho, conforme modelo, e atender as seguintes dimensões: Largura: 1200 mm; Profundidade: 650 mm; Altura: 760 mm; Pés em aço com pintura epóxi na
cor cinza.",490.0,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,4767.0,2024-12-19,2025-12-10,022-2025
3869,Mesa,"Mesa para professor, formato retangular, com cantos arredondados, fabricada em MDF revestido tanto na face superior quanto na face inferior, com espessura de 30 mm e com fita de borda na cor cinza conforme modelo.
Deve possuir acabamento de alto padrão, texturizado, na cor azul marinho, conforme modelo, e atender as seguintes dimensões: Largura: 1200 mm; Profundidade: 650 mm; Altura: 760 mm; Pés em aço com pintura epóxi na
cor cinza.",490.0,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,4767.0,2024-12-19,2025-12-10,022-2025
3870,Mesa,"Mesa para professor, formato retangular, com cantos arredondados, fabricada em MDF revestido tanto na face superior quanto na face inferior, com espessura de 30 mm e com fita de borda na cor cinza conforme modelo.
Deve possuir acabamento de alto padrão, texturizado, na cor azul marinho, conforme modelo, e atender as seguintes dimensões: Largura: 1200 mm; Profundidade: 650 mm; Altura: 760 mm; Pés em aço com pintura epóxi na
cor cinza.",490.0,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,4767.0,2024-12-19,2025-12-10,022-2025
3871,Mesa,"Mesa para professor, formato retangular, com cantos arredondados, fabricada em MDF revestido tanto na face superior quanto na face inferior, com espessura de 30 mm e com fita de borda na cor cinza conforme modelo.
Deve possuir acabamento de alto padrão, texturizado, na cor azul marinho, conforme modelo, e atender as seguintes dimensões: Largura: 1200 mm; Profundidade: 650 mm; Altura: 760 mm; Pés em aço com pintura epóxi na
cor cinza.",490.0,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,4767.0,2024-12-19,2025-12-10,022-2025
3872,Mesa,"Mesa para professor, formato retangular, com cantos arredondados, fabricada em MDF revestido tanto na face superior quanto na face inferior, com espessura de 30 mm e com fita de borda na cor cinza conforme modelo.
Deve possuir acabamento de alto padrão, texturizado, na cor azul marinho, conforme modelo, e atender as seguintes dimensões: Largura: 1200 mm; Profundidade: 650 mm; Altura: 760 mm; Pés em aço com pintura epóxi na
cor cinza.",490.0,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,4767.0,2024-12-19,2025-12-10,022-2025
3873,Mesa,"Mesa para professor, formato retangular, com cantos arredondados, fabricada em MDF revestido tanto na face superior quanto na face inferior, com espessura de 30 mm e com fita de borda na cor cinza conforme modelo.
Deve possuir acabamento de alto padrão, texturizado, na cor azul marinho, conforme modelo, e atender as seguintes dimensões: Largura: 1200 mm; Profundidade: 650 mm; Altura: 760 mm; Pés em aço com pintura epóxi na
cor cinza.",490.0,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,4767.0,2024-12-19,2025-12-10,022-2025
3874,Mesa,"Mesa para professor, formato retangular, com cantos arredondados, fabricada em MDF revestido tanto na face superior quanto na face inferior, com espessura de 30 mm e com fita de borda na cor cinza conforme modelo.
Deve possuir acabamento de alto padrão, texturizado, na cor azul marinho, conforme modelo, e atender as seguintes dimensões: Largura: 1200 mm; Profundidade: 650 mm; Altura: 760 mm; Pés em aço com pintura epóxi na
cor cinza.",490.0,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,4767.0,2024-12-19,2025-12-10,022-2025
3875,Mesa,"Mesa para professor, formato retangular, com cantos arredondados, fabricada em MDF revestido tanto na face superior quanto na face inferior, com espessura de 30 mm e com fita de borda na cor cinza conforme modelo.
Deve possuir acabamento de alto padrão, texturizado, na cor azul marinho, conforme modelo, e atender as seguintes dimensões: Largura: 1200 mm; Profundidade: 650 mm; Altura: 760 mm; Pés em aço com pintura epóxi na
cor cinza.",490.0,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,4767.0,2024-12-19,2025-12-10,022-2025
3876,Mesa,"Mesinha, Mesa Porta Copos, circular, fabricada de acrílico
para suporte a palestrantes. Altura: entre 70 a 80 cm;
Diâmetro: entre 33 a 40 cm; Espessura: entre 8 a 15 mm",689.0,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1366.0,2024-12-27,2025-12-10,022-2025
3877,Mesa,"Mesinha, Mesa Porta Copos, circular, fabricada de acrílico
para suporte a palestrantes. Altura: entre 70 a 80 cm;
Diâmetro: entre 33 a 40 cm; Espessura: entre 8 a 15 mm",689.0,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1366.0,2024-12-27,2025-12-10,022-2025
3878,Mesa,"Mesinha, Mesa Porta Copos, circular, fabricada de acrílico
para suporte a palestrantes. Altura: entre 70 a 80 cm;
Diâmetro: entre 33 a 40 cm; Espessura: entre 8 a 15 mm",689.0,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1366.0,2024-12-27,2025-12-10,022-2025
3879,Nobreak,"No break 3 kVA; monofásico; Conexão de entrada: Plugue
NBR 14136 (20A); com Fusível rearmável
Com Display LCD
Potência de 3 kVA / 2,7 kW
Tensão de entrada: 110V ou bivolt;
Tensão de saída: 110 V ou bivolt;
Autonomia mínima de 180 min;
Proteções para a carga:
1. Queda de rede (Blackout);
2. Ruído de rede elétrica;
3. Sobretensão de rede elétrica;
4. Subtensão de rede elétrica;
5. Surtos de tensão na rede;
6. Correção linear de variação da rede elétrica;
7. Variação de frequência da rede elétrica;
8. Distorção harmônica da rede elétrica;
9. Afundamento de tensão (SAG).",3770.0,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,102.0,2025-02-27,2025-12-10,022-2025
3880,Nobreak,"No break 3 kVA; monofásico; Conexão de entrada: Plugue
NBR 14136 (20A); com Fusível rearmável
Com Display LCD
Potência de 3 kVA / 2,7 kW
Tensão de entrada: 110V ou bivolt;
Tensão de saída: 110 V ou bivolt;
Autonomia mínima de 180 min;
Proteções para a carga:
1. Queda de rede (Blackout);
2. Ruído de rede elétrica;
3. Sobretensão de rede elétrica;
4. Subtensão de rede elétrica;
5. Surtos de tensão na rede;
6. Correção linear de variação da rede elétrica;
7. Variação de frequência da rede elétrica;
8. Distorção harmônica da rede elétrica;
9. Afundamento de tensão (SAG).",3510.02,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,59.0,2024-09-24,2025-12-10,022-2025
3881,Ar Condicionado,"Aquisição de Aparelho de ar condicionado do tipo split Piso teto, tecnologia inverter com capacidade de 55.000 a 60.000 BTU/h; Tensão nominal 220 V; Frequência de funcionamento 60 Hz; Mostrador que indique a temperatura ambiente e a temperatura ajustada em graus centígrados;
Controle de ajuste de temperatura.",8854.0,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,8270611.0,2024-09-26,2025-12-10,022-2025
3882,Ar Condicionado,"Aquisição de Aparelho de ar condicionado do tipo split Piso teto, tecnologia inverter com capacidade de 55.000 a 60.000 BTU/h; Tensão nominal 220 V; Frequência de funcionamento 60 Hz; Mostrador que indique a temperatura ambiente e a temperatura ajustada em graus centígrados;
Controle de ajuste de temperatura.",8854.0,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,8270611.0,2024-09-26,2025-12-10,022-2025
3883,Ar Condicionado,"Aquisição de Aparelho de ar condicionado do tipo split Piso teto, tecnologia inverter com capacidade de 55.000 a 60.000 BTU/h; Tensão nominal 220 V; Frequência de funcionamento 60 Hz; Mostrador que indique a temperatura ambiente e a temperatura ajustada em graus centígrados;
Controle de ajuste de temperatura.",8854.0,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,8270611.0,2024-09-26,2025-12-10,022-2025
3884,Ar Condicionado,"Aquisição de Aparelho de ar condicionado do tipo split Piso teto, tecnologia inverter com capacidade de 55.000 a 60.000 BTU/h; Tensão nominal 220 V; Frequência de funcionamento 60 Hz; Mostrador que indique a temperatura ambiente e a temperatura ajustada em graus centígrados;
Controle de ajuste de temperatura.",8854.0,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,8270611.0,2024-09-26,2025-12-10,022-2025
3885,Ar Condicionado,"Aquisição de Aparelho de ar condicionado do tipo split Piso teto, tecnologia inverter com capacidade de 55.000 a 60.000 BTU/h; Tensão nominal 220 V; Frequência de funcionamento 60 Hz; Mostrador que indique a temperatura ambiente e a temperatura ajustada em graus centígrados;
Controle de ajuste de temperatura.",8854.0,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,8270611.0,2024-09-26,2025-12-10,022-2025
3886,Armário,"Armário Alto, estante livreiro com uso para escritório com design moderno, nas cores cinza e azul marinho, fabricado de MDF, deve possuir duas portas, com puxadores e fechadura, divisórias em quatro prateleiras. As prateleiras devem ser revestidas em ambas as faces acabamento
das bordas com fita de PVC, com sapatilhas de regulagem de desnível de piso nos pés Dimensões recomendadas: altura: 180 cm; largura: 80 cm; profundidade: 50 cm.
A montagem do conjunto deve ser incluída na proposta comercial.",1150.0,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,4901.0,2025-01-31,2025-12-10,022-2025
3887,Armário,"Armário Alto, estante livreiro com uso para escritório com design moderno, nas cores cinza e azul marinho, fabricado de MDF, deve possuir duas portas, com puxadores e fechadura, divisórias em quatro prateleiras. As prateleiras devem ser revestidas em ambas as faces acabamento
das bordas com fita de PVC, com sapatilhas de regulagem de desnível de piso nos pés Dimensões recomendadas: altura: 180 cm; largura: 80 cm; profundidade: 50 cm.
A montagem do conjunto deve ser incluída na proposta comercial.",1150.0,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,4901.0,2025-01-31,2025-12-10,022-2025
3888,Armário,"Armário Alto, estante livreiro com uso para escritório com design moderno, nas cores cinza e azul marinho, fabricado de MDF, deve possuir duas portas, com puxadores e fechadura, divisórias em quatro prateleiras. As prateleiras devem ser revestidas em ambas as faces acabamento
das bordas com fita de PVC, com sapatilhas de regulagem de desnível de piso nos pés Dimensões recomendadas: altura: 180 cm; largura: 80 cm; profundidade: 50 cm.
A montagem do conjunto deve ser incluída na proposta comercial.",1150.0,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,4901.0,2025-01-31,2025-12-10,022-2025
3889,Armário,"Armário Alto, estante livreiro com uso para escritório com design moderno, nas cores cinza e azul marinho, fabricado de MDF, deve possuir duas portas, com puxadores e fechadura, divisórias em quatro prateleiras. As prateleiras devem ser revestidas em ambas as faces acabamento
das bordas com fita de PVC, com sapatilhas de regulagem de desnível de piso nos pés Dimensões recomendadas: altura: 180 cm; largura: 80 cm; profundidade: 50 cm.
A montagem do conjunto deve ser incluída na proposta comercial.",1150.0,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,4901.0,2025-01-31,2025-12-10,022-2025
3890,Armário,"Armário Alto, estante livreiro com uso para escritório com design moderno, nas cores cinza e azul marinho, fabricado de MDF, deve possuir duas portas, com puxadores e fechadura, divisórias em quatro prateleiras. As prateleiras devem ser revestidas em ambas as faces acabamento
das bordas com fita de PVC, com sapatilhas de regulagem de desnível de piso nos pés Dimensões recomendadas: altura: 180 cm; largura: 80 cm; profundidade: 50 cm.
A montagem do conjunto deve ser incluída na proposta comercial.",1150.0,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,4901.0,2025-01-31,2025-12-10,022-2025
3891,Armário,"Armário Alto, estante livreiro com uso para escritório com design moderno, nas cores cinza e azul marinho, fabricado de MDF, deve possuir duas portas, com puxadores e fechadura, divisórias em quatro prateleiras. As prateleiras devem ser revestidas em ambas as faces acabamento
das bordas com fita de PVC, com sapatilhas de regulagem de desnível de piso nos pés Dimensões recomendadas: altura: 180 cm; largura: 80 cm; profundidade: 50 cm.
A montagem do conjunto deve ser incluída na proposta comercial.",1150.0,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,4901.0,2025-01-31,2025-12-10,022-2025
3892,Armário,"Armário Alto, estante livreiro com uso para escritório com design moderno, nas cores cinza e azul marinho, fabricado de MDF, deve possuir duas portas, com puxadores e fechadura, divisórias em quatro prateleiras. As prateleiras devem ser revestidas em ambas as faces acabamento
das bordas com fita de PVC, com sapatilhas de regulagem de desnível de piso nos pés Dimensões recomendadas: altura: 180 cm; largura: 80 cm; profundidade: 50 cm.
A montagem do conjunto deve ser incluída na proposta comercial.",1150.0,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,4901.0,2025-01-31,2025-12-10,022-2025
3893,Armário,"Armário Alto, estante livreiro com uso para escritório com design moderno, nas cores cinza e azul marinho, fabricado de MDF, deve possuir duas portas, com puxadores e fechadura, divisórias em quatro prateleiras. As prateleiras devem ser revestidas em ambas as faces acabamento
das bordas com fita de PVC, com sapatilhas de regulagem de desnível de piso nos pés Dimensões recomendadas: altura: 180 cm; largura: 80 cm; profundidade: 50 cm.
A montagem do conjunto deve ser incluída na proposta comercial.",1150.0,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,4901.0,2025-01-31,2025-12-10,022-2025
3894,Armário,"Armário Alto, estante livreiro com uso para escritório com design moderno, nas cores cinza e azul marinho, fabricado de MDF, deve possuir duas portas, com puxadores e fechadura, divisórias em quatro prateleiras. As prateleiras devem ser revestidas em ambas as faces acabamento
das bordas com fita de PVC, com sapatilhas de regulagem de desnível de piso nos pés Dimensões recomendadas: altura: 180 cm; largura: 80 cm; profundidade: 50 cm.
A montagem do conjunto deve ser incluída na proposta comercial.",1150.0,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,4901.0,2025-01-31,2025-12-10,022-2025
3895,Armário,"Armário Alto, estante livreiro com uso para escritório com design moderno, nas cores cinza e azul marinho, fabricado de MDF, deve possuir duas portas, com puxadores e fechadura, divisórias em quatro prateleiras. As prateleiras devem ser revestidas em ambas as faces acabamento
das bordas com fita de PVC, com sapatilhas de regulagem de desnível de piso nos pés Dimensões recomendadas: altura: 180 cm; largura: 80 cm; profundidade: 50 cm.
A montagem do conjunto deve ser incluída na proposta comercial.",1150.0,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,4901.0,2025-01-31,2025-12-10,022-2025
3896,Bebedouro,"Bebedouro Industrial 25 litros, 127 Volts, em aço inox, 2 torneiras de metal cromada e rosqueadas em flanges de metal. Isolação em Eps, pés com regulagem para nivelamento, com proteção contra bordas afiadas, reservatório em polietileno atóxico com termostato regulável, incluso filtro. Deve possuir aparador de água frontal com dreno por gravidade.",3545.0,251.0,ARANOUÁ - ANO 5 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,4.0,2024-12-04,2025-12-10,022-2025
