Nº Patrimônio,Produto,Descrição,Valor,Cód. Projeto,Projeto,Gestor,Coordenador,Situação,NF,Data Emissão da Nota,Data do Termo de Doação,Nº Termo de Doação
2437.0,Cadeira,"Cadeira executiva:
Giratória; Apoio de cabeça com ajuste de altura;
Apoio/descanso de braços com regulagem de altura;
Encosto revestido em tela flexível com corretor de
postura lombar; Base em metal cromado; Cilindro
hidráulico de ajuste de altura; Na cor preta.",1650.0,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,3217,2023-03-18 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2438.0,Cadeira,"Cadeira executiva:
Giratória; Apoio de cabeça com ajuste de altura;
Apoio/descanso de braços com regulagem de altura;
Encosto revestido em tela flexível com corretor de
postura lombar; Base em metal cromado; Cilindro
hidráulico de ajuste de altura; Na cor preta.",1650.0,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,3217,2023-03-18 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2439.0,Cadeira,"Cadeira executiva:
Giratória; Apoio de cabeça com ajuste de altura;
Apoio/descanso de braços com regulagem de altura;
Encosto revestido em tela flexível com corretor de
postura lombar; Base em metal cromado; Cilindro
hidráulico de ajuste de altura; Na cor preta.",1650.0,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,3217,2023-03-18 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2440.0,Cadeira,"Cadeira executiva:
Giratória; Apoio de cabeça com ajuste de altura;
Apoio/descanso de braços com regulagem de altura;
Encosto revestido em tela flexível com corretor de
postura lombar; Base em metal cromado; Cilindro
hidráulico de ajuste de altura; Na cor preta.",1650.0,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,3217,2023-03-18 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2441.0,Cadeira,"Cadeira executiva:
Giratória; Apoio de cabeça com ajuste de altura;
Apoio/descanso de braços com regulagem de altura;
Encosto revestido em tela flexível com corretor de
postura lombar; Base em metal cromado; Cilindro
hidráulico de ajuste de altura; Na cor preta.",1650.0,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,3217,2023-03-18 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2442.0,Cadeira,"Cadeira executiva:
Giratória; Apoio de cabeça com ajuste de altura;
Apoio/descanso de braços com regulagem de altura;
Encosto revestido em tela flexível com corretor de
postura lombar; Base em metal cromado; Cilindro
hidráulico de ajuste de altura; Na cor preta.",1650.0,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,3217,2023-03-18 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2443.0,Cadeira,"Cadeira executiva:
Giratória; Apoio de cabeça com ajuste de altura;
Apoio/descanso de braços com regulagem de altura;
Encosto revestido em tela flexível com corretor de
postura lombar; Base em metal cromado; Cilindro
hidráulico de ajuste de altura; Na cor preta.",1650.0,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,3217,2023-03-18 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2444.0,Cadeira,"Cadeira executiva:
Giratória; Apoio de cabeça com ajuste de altura;
Apoio/descanso de braços com regulagem de altura;
Encosto revestido em tela flexível com corretor de
postura lombar; Base em metal cromado; Cilindro
hidráulico de ajuste de altura; Na cor preta.",1650.0,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,3217,2023-03-18 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2445.0,Computador Notebook,Notebooks: Processador: I7 11800H; Placa de Video: RTX 3060; RAM: 16GB DDR4 3200mhz; Armazenamento: SSD 512GB m2 nvme; Tela: Full HD 144hz; Teclado: ABNT2.,7700.0,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,51723,2023-04-10 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2446.0,Computador Notebook,Notebooks: Processador: I7 11800H; Placa de Video: RTX 3060; RAM: 16GB DDR4 3200mhz; Armazenamento: SSD 512GB m2 nvme; Tela: Full HD 144hz; Teclado: ABNT2.,7700.0,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,51723,2023-04-10 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2447.0,Computador Notebook,Notebooks: Processador: I7 11800H; Placa de Video: RTX 3060; RAM: 16GB DDR4 3200mhz; Armazenamento: SSD 512GB m2 nvme; Tela: Full HD 144hz; Teclado: ABNT2.,7700.0,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,51723,2023-04-10 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2448.0,Computador Notebook,Notebooks: Processador: I7 11800H; Placa de Video: RTX 3060; RAM: 16GB DDR4 3200mhz; Armazenamento: SSD 512GB m2 nvme; Tela: Full HD 144hz; Teclado: ABNT2.,7700.0,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,51723,2023-04-10 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2449.0,Computador Notebook,Notebooks: Processador: I7 11800H; Placa de Video: RTX 3060; RAM: 16GB DDR4 3200mhz; Armazenamento: SSD 512GB m2 nvme; Tela: Full HD 144hz; Teclado: ABNT2.,7700.0,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,51723,2023-04-10 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2450.0,Cadeira ergonômica,Cadeira Executiva: Giratória;  Apoio de cabeça com ajuste de altura; Apoio/descanso de braços com regulagem de altura; Encosto revestido em tela flexível com corretor de postura lombar; Base em metal cromado; Cilindro hidráulico de ajuste de altura; Na cor preta,1640.0,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,2539,2023-03-20 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2451.0,Cadeira ergonômica,Cadeira Executiva: Giratória;  Apoio de cabeça com ajuste de altura; Apoio/descanso de braços com regulagem de altura; Encosto revestido em tela flexível com corretor de postura lombar; Base em metal cromado; Cilindro hidráulico de ajuste de altura; Na cor preta,1640.0,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,2539,2023-03-20 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2452.0,Cadeira ergonômica,Cadeira Executiva: Giratória;  Apoio de cabeça com ajuste de altura; Apoio/descanso de braços com regulagem de altura; Encosto revestido em tela flexível com corretor de postura lombar; Base em metal cromado; Cilindro hidráulico de ajuste de altura; Na cor preta,1640.0,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,2539,2023-03-20 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2453.0,Cadeira ergonômica,Cadeira Executiva: Giratória;  Apoio de cabeça com ajuste de altura; Apoio/descanso de braços com regulagem de altura; Encosto revestido em tela flexível com corretor de postura lombar; Base em metal cromado; Cilindro hidráulico de ajuste de altura; Na cor preta,1640.0,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,2539,2023-03-20 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2454.0,Cadeira ergonômica,Cadeira Executiva: Giratória;  Apoio de cabeça com ajuste de altura; Apoio/descanso de braços com regulagem de altura; Encosto revestido em tela flexível com corretor de postura lombar; Base em metal cromado; Cilindro hidráulico de ajuste de altura; Na cor preta,1640.0,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,2539,2023-03-20 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2455.0,Switch,"Switch Hub 5 portas Rockwell: DISTRIBUIDOR DE CONEXAO STRATIX 2000 5P (1783US5T) NCM:8517.62.34 CF:5102  
Observação: Ele está no Item 3 do Orçamento.
",983.0093,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,43274,2023-03-20 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2456.0,Switch,"Switch Hub 5 portas Rockwell: DISTRIBUIDOR DE CONEXAO STRATIX 2000 5P (1783US5T) NCM:8517.62.34 CF:5102  
Observação: Ele está no Item 3 do Orçamento.
",983.0093,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,43274,2023-03-20 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2457.0,Switch,"Switch Hub 5 portas Rockwell: DISTRIBUIDOR DE CONEXAO STRATIX 2000 5P (1783US5T) NCM:8517.62.34 CF:5102  
Observação: Ele está no Item 3 do Orçamento.
",983.0093,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,43274,2023-03-20 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2458.0,Switch,"Switch Hub 5 portas Rockwell: DISTRIBUIDOR DE CONEXAO STRATIX 2000 5P (1783US5T) NCM:8517.62.34 CF:5102  
Observação: Ele está no Item 3 do Orçamento.
",983.0093,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,43274,2023-03-20 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2459.0,Lente ,"LENTE 8 mm FF4 1/3"" (LNP 603-040 ML 8MM FF4 1/3"")",2719.76,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,43277,2023-03-20 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2460.0,Robô,"Célula Robotizada com Robô GP7 – YRC1000 + Placa Ethernet IP + Cabos de I/O + Conveyor Tracking + Placa CC-Link + Software Motosim Educacional 
Observação: Contém Carta de Exclusividade, conforme anexo.",218874.7,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,27852,2023-03-21 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2461.0,Base para robô,"Base para robô Universal UR10e (Capacidade até 12,5 kg): Material: torre em perfil de alumínio 40 x 40 (estrutura). Base superior da torre em alumínio 16 x 300 x 300, com base de
fixação do robô em poliacetal. Base inferior em chapa de alumínio 16mm de 800 x 800mm. Chassi da base em chapa SAE 1020 5/8 x 100 x 1000. Chassi na dimensão de 1000 x 1000 com 4 rodízios de PU 3’ giratório com freios. Quatro
vibra stop para auxiliar no nivelamento e estacionamento da base móvel. O modelo a ser fornecido poderá conter alterações de dimensões, materiais ou desenho, desde que
não ultrapasse o valor máximo aceitável. A base deverá ser entregue e instaladas pelo fornecedor no Laboratório de Robótica Industrial e o valor já deve incluir a mão de obra para instalação. ",10500.0,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,119,2023-06-27 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2462.0,Base para robô,"Base para robô EPSON SCARA LS6B602ST9B3 (Capacidade até 6 kg): Estrutura principal em perfil de alumínio 40x40 e 40x80, base para fixação do robô em aço carbono 1020, suporte para o painel elétrico e controlador. O modelo a ser fornecido poderá conter alterações de dimensões, materiais ou desenho, desde que não ultrapasse o valor máximo aceitável. A base deverá ser entregue e instaladas pelo fornecedor no Laboratório de Robótica Industrial e o valor já deve incluir a mão de obra para instalação.",6160.0,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,119,2023-06-27 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2463.0,Base para robô,"Base para robô YASKAWA GP07 (Capacidade 7 kg): Estrutura principal em perfil de alumínio 40x40 e 40x80, base para fixação do robô em aço carbono 1020, suporte para o painel elétrico e controlador. O modelo a ser fornecido poderá conter alterações de dimensões, materiais ou desenho, desde que não ultrapasse o valor máximo aceitável. A base deverá ser entregue e instaladas pelo fornecedor no Laboratório de Robótica Industrial e o valor já deve incluir a mão de obra para instalação.",6160.0,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,119,2023-06-27 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2464.0,Base para robô,"Base para robô Staubli TX2-90 (Capacidade até 14 kg): Estrutura principal em perfil de alumínio 40x40 e 40x80, base para fixação do robô em aço carbono 1020, suporte para o painel elétrico e controlador. O modelo a ser fornecido poderá conter alterações de dimensões, materiais ou desenho, desde que não ultrapasse o valor máximo aceitável. A base deverá ser entregue e instaladas pelo fornecedor no Laboratório de Robótica Industrial e o valor já deve incluir a mão de obra para instalação.",6160.0,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,119,2023-06-27 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2465.0,Rack de parede,Rack De Parede 19 12u X 470mm ,985.0,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,379,2023-08-25 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2466.0,Monitor,"Monitor 23.8”, Widescreen, Full HD LED, 75
Hz, IPS, HDMI, VGA, Freesync, Preto;
Preferência: Marca LG ou Superior.",764.9812,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,39054,2023-08-28 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2467.0,Monitor,"Monitor 23.8”, Widescreen, Full HD LED, 75
Hz, IPS, HDMI, VGA, Freesync, Preto;
Preferência: Marca LG ou Superior.",764.9812,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,39054,2023-08-28 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2468.0,Monitor,"Monitor 23.8”, Widescreen, Full HD LED, 75
Hz, IPS, HDMI, VGA, Freesync, Preto;
Preferência: Marca LG ou Superior.",764.9812,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,39054,2023-08-28 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2469.0,Monitor,"Monitor 23.8”, Widescreen, Full HD LED, 75
Hz, IPS, HDMI, VGA, Freesync, Preto;
Preferência: Marca LG ou Superior.",764.9812,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,39054,2023-08-28 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2470.0,Monitor,"Monitor 23.8”, Widescreen, Full HD LED, 75
Hz, IPS, HDMI, VGA, Freesync, Preto;
Preferência: Marca LG ou Superior.",764.9812,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,39054,2023-08-28 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2471.0,Monitor,"Monitor 23.8”, Widescreen, Full HD LED, 75
Hz, IPS, HDMI, VGA, Freesync, Preto;
Preferência: Marca LG ou Superior.",764.9812,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,39054,2023-08-28 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2472.0,Monitor,"Monitor 23.8”, Widescreen, Full HD LED, 75
Hz, IPS, HDMI, VGA, Freesync, Preto;
Preferência: Marca LG ou Superior.",764.9812,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,39054,2023-08-28 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2473.0,Monitor,"Monitor 23.8”, Widescreen, Full HD LED, 75
Hz, IPS, HDMI, VGA, Freesync, Preto;
Preferência: Marca LG ou Superior.",764.9812,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,39054,2023-08-28 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2474.0,Monitor,"Monitor 23.8”, Widescreen, Full HD LED, 75
Hz, IPS, HDMI, VGA, Freesync, Preto;
Preferência: Marca LG ou Superior.",764.9812,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,39054,2023-08-28 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2475.0,Monitor,"Monitor 23.8”, Widescreen, Full HD LED, 75
Hz, IPS, HDMI, VGA, Freesync, Preto;
Preferência: Marca LG ou Superior.",764.9812,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,39054,2023-08-28 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2476.0,Monitor,"Monitor 23.8”, Widescreen, Full HD LED, 75
Hz, IPS, HDMI, VGA, Freesync, Preto;
Preferência: Marca LG ou Superior.",764.9812,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,39054,2023-08-28 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2477.0,Monitor,"Monitor 23.8”, Widescreen, Full HD LED, 75
Hz, IPS, HDMI, VGA, Freesync, Preto;
Preferência: Marca LG ou Superior.",764.9812,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,39054,2023-08-28 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2478.0,Monitor,"Monitor 23.8”, Widescreen, Full HD LED, 75
Hz, IPS, HDMI, VGA, Freesync, Preto;
Preferência: Marca LG ou Superior.",764.9812,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,39054,2023-08-28 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2479.0,Monitor,"Monitor 23.8”, Widescreen, Full HD LED, 75
Hz, IPS, HDMI, VGA, Freesync, Preto;
Preferência: Marca LG ou Superior.",764.9812,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,39054,2023-08-28 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2480.0,Monitor,"Monitor 23.8”, Widescreen, Full HD LED, 75
Hz, IPS, HDMI, VGA, Freesync, Preto;
Preferência: Marca LG ou Superior.",764.9812,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,39054,2023-08-28 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2481.0,Monitor,"Monitor 23.8”, Widescreen, Full HD LED, 75
Hz, IPS, HDMI, VGA, Freesync, Preto;
Preferência: Marca LG ou Superior.",764.9812,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,39054,2023-08-28 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2482.0,Monitor,"Monitor 23.8”, Widescreen, Full HD LED, 75
Hz, IPS, HDMI, VGA, Freesync, Preto;
Preferência: Marca LG ou Superior.",764.9812,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,39054,2023-08-28 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2483.0,Tela para Projeção,"Tela para Projeção 106"", Retrátil, 16:9,
2350m x 1320m",1260.0,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,39054,2023-08-28 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2484.0,TV,"Smart TV 75'', 4K, UHD, WiFi, Bluetooth, HDR,
IA, ThinQ Smart Magic, Google Alexa.
Preferência: Marca LG ou Superior.",6499.0,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,22,2023-08-29 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2485.0,Projetor,"Projetor Multimídia, 3400 Lúmens, XGA,
HDMI, Branco, Bivolt
Preferência: Marca EPSON ou Superior.",4199.0,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,7237690,2023-08-29 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2486.0,Esteiras transportadora com roletes livres nas extremidades,"Esteiras transportadora com roletes livres nas extremidades: Esteira confeccionada em perfil de alumínio estrutural de 40x40mm, correia (lona) em material ESD. Inclui: motor redutor de 0,25 CV, painel controlador com inversor de velocidade e sentido, rodízios de 3” com trava, área de rolete livre com aço 1020 zincado (nas duas extremidades). Dimensões: Altura de 800mm, comprimento: 2000mm, largura: 680mm.",16300.5,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,1049,2023-08-28 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2487.0,Esteiras transportadora com roletes livres nas extremidades,"Esteiras transportadora com roletes livres nas extremidades: Esteira confeccionada em perfil de alumínio estrutural de 40x40mm, correia (lona) em material ESD. Inclui: motor redutor de 0,25 CV, painel controlador com inversor de velocidade e sentido, rodízios de 3” com trava, área de rolete livre com aço 1020 zincado (nas duas extremidades). Dimensões: Altura de 800mm, comprimento: 2000mm, largura: 680mm.",16300.5,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,1049,2023-08-28 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2488.0,Esteiras transportadora com roletes livres nas extremidades,"Esteiras transportadora com roletes livres nas extremidades: Esteira confeccionada em perfil de alumínio estrutural de 40x40mm, correia (lona) em material ESD. Inclui: motor redutor de 0,25 CV, painel controlador com inversor de velocidade e sentido, rodízios de 3” com trava, área de rolete livre com aço 1020 zincado (nas duas extremidades). Dimensões: Altura de 800mm, comprimento: 2000mm, largura: 680mm.",16300.5,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,1049,2023-08-28 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2489.0,Switch,"Switch Cisco 24 Portas POE 4X SFP Layer 3
Gigabit, Gerenciavel",6699.0,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,911,2023-09-12 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2490.0,Access Point U6-LR Unifi 2.4 GHZ e 5.8ghz,Access Point U6-LR Unifi 2.4 GHZ e 5.8ghz,1690.0,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,911,2023-09-12 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2491.0,Access Point U6-LR Unifi 2.4 GHZ e 5.8ghz,Access Point U6-LR Unifi 2.4 GHZ e 5.8ghz,1690.0,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,911,2023-09-12 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2492.0, Nobreak,"Nobreak Senoidal Bivolt 1,8 kva",2349.0,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,911,2023-09-12 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2493.0,Patch Panel,Patch Panel Furukawa Descarregado Original C/ Guia 24p,499.0,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,911,2023-09-12 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2494.0,Garra universal EGH,"GARRA COLAB EGH 80-IOL-N-UREK STARTER: Garra
universal EGH, Tamanho: 80, elétrica, Robô
compatível: UR 3/5/10/16, Flange do robô: UR com
fiação externa. Descriminação técnica: 114 mm x 86,5
mm x 133 mm (C x L x A); Curso por mandíbula - 40
mm; mín. força de aperto - 50 N; máx. força de aperto
- 100 N; Peso - 0,95 kg",24598.0,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,45344,2023-09-11 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
2495.0,Esteiras transportadora com roletes livres nas extremidades,"Esteiras transportadora com roletes livres nas
extremidades: Esteira confeccionada em perfil de
alumínio estrutural de 40x40mm, correia (lona) em material ESD. Inclui: motor redutor de 0,25 CV, painel controlador com inversor de velocidade e sentido, rodízios de 3” com trava, área de rolete livre com aço 1020 zincado (nas duas extremidades). Dimensões: Altura de 800mm, comprimento: 2000mm, largura: 680mm.",16300.5,133.0,IFAM 2022-025 - LG - Capacitação Robótica (12095-2),Ana Carolina Góes Martins,Jeanne Moreira De Sousa,Doado,1053,2023-09-11 00:00:00,2025-12-10,TERMO DE DOAÇÃO Nº. 074-2025
