Nº Patrimônio,Produto,Descrição,Valor,Cód. Projeto,Projeto,Gestor,Coordenador,Situação,NF,Data Emissão da Nota,Data do Termo de Doação,Nº Termo de Doação
3595,Cadeira,"Cadeiras - assento e encosto em corino. Braços, base e rodízios em nylon - Altura: 102 cm/ Largura: 59 cm Profundidade: 62 cm / Assento: Largura: 45 cm Profundidade: 45 cm Altura do Braço ao Chão: 67 cm - pé fixo.",500.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3596,Cadeira,"Cadeiras - assento e encosto em corino. Braços, base e rodízios em nylon - Altura: 102 cm/ Largura: 59 cm Profundidade: 62 cm / Assento: Largura: 45 cm Profundidade: 45 cm Altura do Braço ao Chão: 67 cm - pé fixo.",500.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3597,Cadeira,"Cadeiras - assento e encosto em corino. Braços, base e rodízios em nylon - Altura: 102 cm/ Largura: 59 cm Profundidade: 62 cm / Assento: Largura: 45 cm Profundidade: 45 cm Altura do Braço ao Chão: 67 cm - pé fixo.",500.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3598,Cadeira,"Cadeiras - assento e encosto em corino. Braços, base e rodízios em nylon - Altura: 102 cm/ Largura: 59 cm Profundidade: 62 cm / Assento: Largura: 45 cm Profundidade: 45 cm Altura do Braço ao Chão: 67 cm - pé fixo.",500.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3599,Cadeira,"Cadeiras - assento e encosto em corino. Braços, base e rodízios em nylon - Altura: 102 cm/ Largura: 59 cm Profundidade: 62 cm / Assento: Largura: 45 cm Profundidade: 45 cm Altura do Braço ao Chão: 67 cm - pé fixo.",500.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3600,Cadeira,"Cadeiras - assento e encosto em corino. Braços, base e rodízios em nylon - Altura: 102 cm/ Largura: 59 cm Profundidade: 62 cm / Assento: Largura: 45 cm Profundidade: 45 cm Altura do Braço ao Chão: 67 cm - pé fixo.",500.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3601,Cadeira,"Cadeiras - assento e encosto em corino. Braços, base e rodízios em nylon - Altura: 102 cm/ Largura: 59 cm Profundidade: 62 cm / Assento: Largura: 45 cm Profundidade: 45 cm Altura do Braço ao Chão: 67 cm - pé fixo.",500.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3602,Cadeira,"Cadeiras - assento e encosto em corino. Braços, base e rodízios em nylon - Altura: 102 cm/ Largura: 59 cm Profundidade: 62 cm / Assento: Largura: 45 cm Profundidade: 45 cm Altura do Braço ao Chão: 67 cm - pé fixo.",500.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3603,Cadeira,"Cadeiras - assento e encosto em corino. Braços, base e rodízios em nylon - Altura: 102 cm/ Largura: 59 cm Profundidade: 62 cm / Assento: Largura: 45 cm Profundidade: 45 cm Altura do Braço ao Chão: 67 cm - pé fixo.",500.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3604,Cadeira,"Cadeiras - assento e encosto em corino. Braços, base e rodízios em nylon - Altura: 102 cm/ Largura: 59 cm Profundidade: 62 cm / Assento: Largura: 45 cm Profundidade: 45 cm Altura do Braço ao Chão: 67 cm - pé fixo.",500.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3605,Cadeira,"Cadeiras - assento e encosto em corino. Braços, base e rodízios em nylon - Altura: 102 cm/ Largura: 59 cm Profundidade: 62 cm / Assento: Largura: 45 cm Profundidade: 45 cm Altura do Braço ao Chão: 67 cm - pé fixo.",500.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3606,Cadeira,"Cadeiras - assento e encosto em corino. Braços, base e rodízios em nylon - Altura: 102 cm/ Largura: 59 cm Profundidade: 62 cm / Assento: Largura: 45 cm Profundidade: 45 cm Altura do Braço ao Chão: 67 cm - pé fixo.",500.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3607,Cadeira,"Cadeiras - assento e encosto em corino. Braços, base e rodízios em nylon - Altura: 102 cm/ Largura: 59 cm Profundidade: 62 cm / Assento: Largura: 45 cm Profundidade: 45 cm Altura do Braço ao Chão: 67 cm - pé fixo.",500.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3608,Cadeira,"Cadeiras - assento e encosto em corino. Braços, base e rodízios em nylon - Altura: 102 cm/ Largura: 59 cm Profundidade: 62 cm / Assento: Largura: 45 cm Profundidade: 45 cm Altura do Braço ao Chão: 67 cm - pé fixo.",500.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3609,Cadeira,"Cadeiras - assento e encosto em corino. Braços, base e rodízios em nylon - Altura: 102 cm/ Largura: 59 cm Profundidade: 62 cm / Assento: Largura: 45 cm Profundidade: 45 cm Altura do Braço ao Chão: 67 cm - pé fixo.",500.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3610,Cadeira,"Cadeiras - assento e encosto em corino. Braços, base e rodízios em nylon - Altura: 102 cm/ Largura: 59 cm Profundidade: 62 cm / Assento: Largura: 45 cm Profundidade: 45 cm Altura do Braço ao Chão: 67 cm - pé fixo.",500.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3611,Cadeira,"Cadeiras - assento e encosto em corino. Braços, base e rodízios em nylon - Altura: 102 cm/ Largura: 59 cm Profundidade: 62 cm / Assento: Largura: 45 cm Profundidade: 45 cm Altura do Braço ao Chão: 67 cm - pé fixo.",500.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3612,Cadeira,"Cadeiras - assento e encosto em corino. Braços, base e rodízios em nylon - Altura: 102 cm/ Largura: 59 cm Profundidade: 62 cm / Assento: Largura: 45 cm Profundidade: 45 cm Altura do Braço ao Chão: 67 cm - pé fixo.",500.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3613,Cadeira,"Cadeiras - assento e encosto em corino. Braços, base e rodízios em nylon - Altura: 102 cm/ Largura: 59 cm Profundidade: 62 cm / Assento: Largura: 45 cm Profundidade: 45 cm Altura do Braço ao Chão: 67 cm - pé fixo.",500.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3614,Cadeira,"Cadeiras - assento e encosto em corino. Braços, base e rodízios em nylon - Altura: 102 cm/ Largura: 59 cm Profundidade: 62 cm / Assento: Largura: 45 cm Profundidade: 45 cm Altura do Braço ao Chão: 67 cm - pé fixo.",500.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3615,Cadeira,"Cadeiras - assento e encosto em corino. Braços, base e rodízios em nylon - Altura: 102 cm/ Largura: 59 cm Profundidade: 62 cm / Assento: Largura: 45 cm Profundidade: 45 cm Altura do Braço ao Chão: 67 cm - pé fixo.",500.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3616,Cadeira,"Cadeiras - assento e encosto em corino. Braços, base e rodízios em nylon - Altura: 102 cm/ Largura: 59 cm Profundidade: 62 cm / Assento: Largura: 45 cm Profundidade: 45 cm Altura do Braço ao Chão: 67 cm - pé fixo.",500.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3617,Cadeira,"Cadeiras - assento e encosto em corino. Braços, base e rodízios em nylon - Altura: 102 cm/ Largura: 59 cm Profundidade: 62 cm / Assento: Largura: 45 cm Profundidade: 45 cm Altura do Braço ao Chão: 67 cm - pé fixo.",500.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3618,Cadeira,"Cadeiras - assento e encosto em corino. Braços, base e rodízios em nylon - Altura: 102 cm/ Largura: 59 cm Profundidade: 62 cm / Assento: Largura: 45 cm Profundidade: 45 cm Altura do Braço ao Chão: 67 cm - pé fixo.",500.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3619,Cadeira,"Cadeiras - assento e encosto em corino. Braços, base e rodízios em nylon - Altura: 102 cm/ Largura: 59 cm Profundidade: 62 cm / Assento: Largura: 45 cm Profundidade: 45 cm Altura do Braço ao Chão: 67 cm - pé fixo.",500.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3620,Cadeira,"Cadeiras - assento e encosto em corino. Braços, base e rodízios em nylon - Altura: 102 cm/ Largura: 59 cm Profundidade: 62 cm / Assento: Largura: 45 cm Profundidade: 45 cm Altura do Braço ao Chão: 67 cm - pé fixo.",500.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3621,Cadeira,"Cadeiras - assento e encosto em corino. Braços, base e rodízios em nylon - Altura: 102 cm/ Largura: 59 cm Profundidade: 62 cm / Assento: Largura: 45 cm Profundidade: 45 cm Altura do Braço ao Chão: 67 cm - pé fixo.",500.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3622,Câmera de Vídeo,"Camera De Ação Insta360 X2 Touch Panorâmica Prova
D&#39; Água com Bateria Extra, Pau De Selfie Invisível, Bullet Time Universal, Cartão 64gb, Carry Case",4990.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,305.0,2022-04-29,2025-12-10,022-2025
3623,Computador Notebook,"Computador movel com no minimo 1 processador, com 4 nucleos e clock de 2.5 Ghz. Deve possuir 16GB ram expansivel até 32 GB. Deve ser entregue com um disco SSD de 128 GB e um disco hard disk de 1TB. O equipamento deve possuir 2 anos de garantia - on-site. Placa de video dedicada. Tecnologia dual cooling",6900.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,6648.0,2021-06-23,2025-12-10,022-2025
3624,Computador Notebook,"Computador movel com no minimo 1 processador, com 4 nucleos e clock de 2.5 Ghz. Deve possuir 16GB ram expansivel até 32 GB. Deve ser entregue com um disco SSD de 128 GB e um disco hard disk de 1TB. O equipamento deve possuir 2 anos de garantia - on-site. Placa de video dedicada. Tecnologia dual cooling",6900.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,6648.0,2021-06-23,2025-12-10,022-2025
3625,Computador Notebook,"Computador movel com no minimo 1 processador, com 4 nucleos e clock de 2.5 Ghz. Deve possuir 16GB ram expansivel até 32 GB. Deve ser entregue com um disco SSD de 128 GB e um disco hard disk de 1TB. O equipamento deve possuir 2 anos de garantia - on-site. Placa de video dedicada. Tecnologia dual cooling",6900.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,6648.0,2021-06-23,2025-12-10,022-2025
3626,Computador Notebook,"Computador movel com no minimo 1 processador, com 4 nucleos e clock de 2.5 Ghz. Deve possuir 16GB ram expansivel até 32 GB. Deve ser entregue com um disco SSD de 128 GB e um disco hard disk de 1TB. O equipamento deve possuir 2 anos de garantia - on-site. Placa de video dedicada. Tecnologia dual cooling",6900.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,6648.0,2021-06-23,2025-12-10,022-2025
3627,Computador Notebook,"Computador movel com no minimo 1 processador, com 4 nucleos e clock de 2.5 Ghz. Deve possuir 16GB ram expansivel até 32 GB. Deve ser entregue com um disco SSD de 128 GB e um disco hard disk de 1TB. O equipamento deve possuir 2 anos de garantia - on-site. Placa de video dedicada. Tecnologia dual cooling",6900.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,6648.0,2021-06-23,2025-12-10,022-2025
3628,Computador Notebook,"Computador movel com no minimo 1 processador, com 4 nucleos e clock de 2.5 Ghz. Deve possuir 16GB ram expansivel até 32 GB. Deve ser entregue com um disco SSD de 128 GB e um disco hard disk de 1TB. O equipamento deve possuir 2 anos de garantia - on-site. Placa de video dedicada. Tecnologia dual cooling",6900.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,6648.0,2021-06-23,2025-12-10,022-2025
3629,Computador Notebook,"Computador movel com no minimo 1 processador, com 4 nucleos e clock de 2.5 Ghz. Deve possuir 16GB ram expansivel até 32 GB. Deve ser entregue com um disco SSD de 128 GB e um disco hard disk de 1TB. O equipamento deve possuir 2 anos de garantia - on-site. Placa de video dedicada. Tecnologia dual cooling",6900.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,6648.0,2021-06-23,2025-12-10,022-2025
3630,Computador Notebook,"Computador movel com no minimo 1 processador, com 4 nucleos e clock de 2.5 Ghz. Deve possuir 16GB ram expansivel até 32 GB. Deve ser entregue com um disco SSD de 128 GB e um disco hard disk de 1TB. O equipamento deve possuir 2 anos de garantia - on-site. Placa de video dedicada. Tecnologia dual cooling",6900.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,6648.0,2021-06-23,2025-12-10,022-2025
3631,Computador Notebook,"Computador movel com no minimo 1 processador, com 4 nucleos e clock de 2.5 Ghz. Deve possuir 16GB ram expansivel até 32 GB. Deve ser entregue com um disco SSD de 128 GB e um disco hard disk de 1TB. O equipamento deve possuir 2 anos de garantia - on-site. Placa de video dedicada. Tecnologia dual cooling",6900.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,6648.0,2021-06-23,2025-12-10,022-2025
3632,Computador Notebook,"Computador movel com no minimo 1 processador, com 4 nucleos e clock de 2.5 Ghz. Deve possuir 16GB ram expansivel até 32 GB. Deve ser entregue com um disco SSD de 128 GB e um disco hard disk de 1TB. O equipamento deve possuir 2 anos de garantia - on-site. Placa de video dedicada. Tecnologia dual cooling",6900.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,6648.0,2021-06-23,2025-12-10,022-2025
3633,Computador Notebook,"Computador movel com no minimo 1 processador, com 4 nucleos e clock de 2.5 Ghz. Deve possuir 16GB ram expansivel até 32 GB. Deve ser entregue com um disco SSD de 128 GB e um disco hard disk de 1TB. O equipamento deve possuir 2 anos de garantia - on-site. Placa de video dedicada. Tecnologia dual cooling",6900.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,6648.0,2021-06-23,2025-12-10,022-2025
3634,Computador Notebook,"Computador movel com no minimo 1 processador, com 4 nucleos e clock de 2.5 Ghz. Deve possuir 16GB ram expansivel até 32 GB. Deve ser entregue com um disco SSD de 128 GB e um disco hard disk de 1TB. O equipamento deve possuir 2 anos de garantia - on-site. Placa de video dedicada. Tecnologia dual cooling",6900.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,6648.0,2021-06-23,2025-12-10,022-2025
3635,Computador Notebook,"Computador movel com no minimo 1 processador, com 4 nucleos e clock de 2.5 Ghz. Deve possuir 16GB ram expansivel até 32 GB. Deve ser entregue com um disco SSD de 128 GB e um disco hard disk de 1TB. O equipamento deve possuir 2 anos de garantia - on-site. Placa de video dedicada. Tecnologia dual cooling",6900.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,6648.0,2021-06-23,2025-12-10,022-2025
3636,Computador Notebook,"Computador movel com no minimo 1 processador, com 4 nucleos e clock de 2.5 Ghz. Deve possuir 16GB ram expansivel até 32 GB. Deve ser entregue com um disco SSD de 128 GB e um disco hard disk de 1TB. O equipamento deve possuir 2 anos de garantia - on-site. Placa de video dedicada. Tecnologia dual cooling",6900.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,6648.0,2021-06-23,2025-12-10,022-2025
3637,Computador Notebook,"Computador movel com no minimo 1 processador, com 4 nucleos e clock de 2.5 Ghz. Deve possuir 16GB ram expansivel até 32 GB. Deve ser entregue com um disco SSD de 128 GB e um disco hard disk de 1TB. O equipamento deve possuir 2 anos de garantia - on-site. Placa de video dedicada. Tecnologia dual cooling",6900.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,6648.0,2021-06-23,2025-12-10,022-2025
3638,Computador Notebook,"Computador movel com no minimo 1 processador, com 4 nucleos e clock de 2.5 Ghz. Deve possuir 16GB ram expansivel até 32 GB. Deve ser entregue com um disco SSD de 128 GB e um disco hard disk de 1TB. O equipamento deve possuir 2 anos de garantia - on-site. Placa de video dedicada. Tecnologia dual cooling",6900.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,6648.0,2021-06-23,2025-12-10,022-2025
3639,Computador Notebook,"Computador movel com no minimo 1 processador, com 4 nucleos e clock de 2.5 Ghz. Deve possuir 16GB ram expansivel até 32 GB. Deve ser entregue com um disco SSD de 128 GB e um disco hard disk de 1TB. O equipamento deve possuir 2 anos de garantia - on-site. Placa de video dedicada. Tecnologia dual cooling",6900.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,6648.0,2021-06-23,2025-12-10,022-2025
3640,Computador Notebook,"Computador movel com no minimo 1 processador, com 4 nucleos e clock de 2.5 Ghz. Deve possuir 16GB ram expansivel até 32 GB. Deve ser entregue com um disco SSD de 128 GB e um disco hard disk de 1TB. O equipamento deve possuir 2 anos de garantia - on-site. Placa de video dedicada. Tecnologia dual cooling",6900.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,6648.0,2021-06-23,2025-12-10,022-2025
3641,Computador Notebook,"Computador móvel com no mínimo 1 processador, com 4 núcleos e clock de 2.5 GHZ. Deve possuir 16GB RAM expansível até 32 GB. Deve ser entregue com um disco SSD de 128 GB e um disco hard disk de 1TB. O equipamento deve possuir 2 anos de garantia - on-site. Placa de vídeo dedicada. Tecnologia dual Cooling",8499.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,95.0,2021-07-27,2025-12-10,022-2025
3642,Computador Notebook,"Computador móvel com no mínimo 1 processador, com 4 núcleos e clock de 2.5 GHZ. Deve possuir 16GB RAM expansível até 32 GB. Deve ser entregue com um disco SSD de 128 GB e um disco hard disk de 1TB. O equipamento deve possuir 2 anos de garantia - on-site. Placa de vídeo dedicada. Tecnologia dual Cooling",8499.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,95.0,2021-07-27,2025-12-10,022-2025
3643,Computador Notebook,"Computador móvel com no mínimo 1 processador, com 4 núcleos e clock de 2.5 GHZ. Deve possuir 16GB RAM expansível até 32 GB. Deve ser entregue com um disco SSD de 128 GB e um disco hard disk de 1TB. O equipamento deve possuir 2 anos de garantia - on-site. Placa de vídeo dedicada. Tecnologia dual Cooling",8499.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,95.0,2021-07-27,2025-12-10,022-2025
3644,Computador Notebook,"Computador móvel com no mínimo 1 processador, com 4 núcleos e clock de 2.5 GHZ. Deve possuir 16GB RAM expansível até 32 GB. Deve ser entregue com um disco SSD de 128 GB e um disco hard disk de 1TB. O equipamento deve possuir 2 anos de garantia - on-site. Placa de vídeo dedicada. Tecnologia dual Cooling",8499.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,95.0,2021-07-27,2025-12-10,022-2025
3645,Computador Notebook,"Computador móvel com no mínimo 1 processador, com 4 núcleos e clock de 2.5 GHZ. Deve possuir 16GB RAM expansível até 32 GB. Deve ser entregue com um disco SSD de 128 GB e um disco hard disk de 1TB. O equipamento deve possuir 2 anos de garantia - on-site. Placa de vídeo dedicada. Tecnologia dual Cooling",8499.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,95.0,2021-07-27,2025-12-10,022-2025
3646,Computador Notebook,"Computador móvel com no mínimo 1 processador, com 4 núcleos e clock de 2.5 GHZ. Deve possuir 16GB RAM expansível até 32 GB. Deve ser entregue com um disco SSD de 128 GB e um disco hard disk de 1TB. O equipamento deve possuir 2 anos de garantia - on-site. Placa de vídeo dedicada. Tecnologia dual Cooling",8499.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,95.0,2021-07-27,2025-12-10,022-2025
3647,Computador Notebook,"Computador móvel com no mínimo 1 processador, com 4 núcleos e clock de 2.5 GHZ. Deve possuir 16GB RAM expansível até 32 GB. Deve ser entregue com um disco SSD de 128 GB e um disco hard disk de 1TB. O equipamento deve possuir 2 anos de garantia - on-site. Placa de vídeo dedicada. Tecnologia dual Cooling",8499.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,95.0,2021-07-27,2025-12-10,022-2025
3648,Computador Notebook,"Computador móvel com no mínimo 1 processador, com 4 núcleos e clock de 2.5 GHZ. Deve possuir 16GB RAM expansível até 32 GB. Deve ser entregue com um disco SSD de 128 GB e um disco hard disk de 1TB. O equipamento deve possuir 2 anos de garantia - on-site. Placa de vídeo dedicada. Tecnologia dual Cooling",8499.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,95.0,2021-07-27,2025-12-10,022-2025
3649,Computador Notebook,"Computador móvel com no mínimo 1 processador, com 4 núcleos e clock de 2.5 GHZ. Deve possuir 16GB RAM expansível até 32 GB. Deve ser entregue com um disco SSD de 128 GB e um disco hard disk de 1TB. O equipamento deve possuir 2 anos de garantia - on-site. Placa de vídeo dedicada. Tecnologia dual Cooling",8499.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,95.0,2021-07-27,2025-12-10,022-2025
3650,Computador Notebook,"Computador móvel com no mínimo 1 processador, com 4 núcleos e clock de 2.5 GHZ. Deve possuir 16GB RAM expansível até 32 GB. Deve ser entregue com um disco SSD de 128 GB e um disco hard disk de 1TB. O equipamento deve possuir 2 anos de garantia - on-site. Placa de vídeo dedicada. Tecnologia dual Cooling",8499.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,95.0,2021-07-27,2025-12-10,022-2025
3651,Computador Notebook,"Computador móvel com no mínimo 1 processador, com 4 núcleos e clock de 2.5 GHZ. Deve possuir 16GB RAM expansível até 32 GB. Deve ser entregue com um disco SSD de 128 GB e um disco hard disk de 1TB. O equipamento deve possuir 2 anos de garantia - on-site. Placa de vídeo dedicada. Tecnologia dual Cooling",8499.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,95.0,2021-07-27,2025-12-10,022-2025
3652,Computador Notebook,"Computador móvel com no mínimo 1 processador, com 4 núcleos e clock de 2.5 GHZ. Deve possuir 16GB RAM expansível até 32 GB. Deve ser entregue com um disco SSD de 128 GB e um disco hard disk de 1TB. O equipamento deve possuir 2 anos de garantia - on-site. Placa de vídeo dedicada. Tecnologia dual Cooling",8499.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,95.0,2021-07-27,2025-12-10,022-2025
3653,Computador Notebook,"Computador móvel com no mínimo 1 processador, com 4 núcleos e clock de 2.5 GHZ. Deve possuir 16GB RAM expansível até 32 GB. Deve ser entregue com um disco SSD de 128 GB e um disco hard disk de 1TB. O equipamento deve possuir 2 anos de garantia - on-site. Placa de vídeo dedicada. Tecnologia dual Cooling",8499.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,95.0,2021-07-27,2025-12-10,022-2025
